Id,SalePrice
1654,152933.4694760206
1655,145063.03139332676
1656,146584.100637593
1657,150457.64489015922
1658,150395.9675590033
1659,119435.40790900346
1660,157131.2302642842
1661,397954.6294040688
1662,388515.1803655471
1663,401902.7873737917
1664,459590.5986610036
1665,308079.5251588537
1666,325761.6703969173
1667,368565.7111215851
1668,338482.54400292266
1669,291996.2981885508
1670,347979.2642878738
1671,274395.23183822865
1672,468514.81396255264
1673,286628.094444461
1674,244588.11585792844
1675,190639.53288348383
1676,195694.39729924648
1677,210573.87630705515
1678,545584.9092662521
1679,433940.2784608056
1680,328698.9686253138
1681,255677.6314763683
1682,306827.8179185824
1683,185484.2442642832
1684,176862.4870985009
1685,174104.72170338884
1686,178478.73141127912
1687,170891.3088263851
1688,187776.37457154415
1689,190367.23164094475
1690,188760.19776477164
1691,179284.8375148043
1692,251129.15440564245
1693,167348.88092092777
1694,180680.05152540887
1695,163787.13787291283
1696,279814.81105121743
1697,166587.21388749406
1698,351195.478863459
1699,325862.4040079491
1700,248325.0190471838
1701,271270.10233631067
1702,243539.6756902719
1703,250039.27511809842
1704,291593.8653052364
1705,224571.8430501785
1706,403206.2068661235
1707,221671.24982405614
1708,204530.6599924377
1709,255460.1612893523
1710,213067.73850965718
1711,257976.8194426218
1712,260631.96374691025
1713,274446.96706321737
1714,232664.79025082634
1715,202280.64431891387
1716,177421.86282756896
1717,160607.68044396534
1718,120313.91983079651
1719,203664.59122880542
1720,241445.46474726024
1721,167239.9716863927
1722,118459.18947384745
1723,161184.11381140834
1724,210486.30307494377
1725,231705.46950423034
1726,189974.80747310925
1727,167319.91736803827
1728,180760.03863414025
1729,164654.74860409362
1730,151920.49116541696
1731,124598.85120235974
1732,133252.48230490592
1733,123793.14786090025
1734,125295.76045840295
1735,134991.82486295156
1736,117687.23303130627
1737,319002.7964981861
1738,234858.98739076214
1739,267188.7612426466
1740,230688.011770502
1741,197245.08644052382
1742,170746.8572548836
1743,173233.99562971017
1744,311994.3720104921
1745,214469.1635269041
1746,190861.32873409247
1747,214321.03893902502
1748,212052.0061271674
1749,164584.10150754248
1750,133317.55490582393
1751,225835.0992151573
1752,120958.90674559619
1753,146592.31641395166
1754,183042.904031015
1755,169631.51230930412
1756,124279.9852663185
1757,121153.62021090183
1758,147647.15949796423
1759,159265.1300882176
1760,171050.7197099835
1761,150317.34122829436
1762,176368.348785128
1763,171506.0939254113
1764,121217.6874024162
1765,157414.83451105794
1766,177883.29396078855
1767,215125.78717886365
1768,142705.29484797904
1769,163049.3513881611
1770,144208.77384747833
1771,126326.00267549795
1772,138055.66801461502
1773,128796.3113707796
1774,140054.53292741813
1775,132397.12705314584
1776,117520.28748947657
1777,117537.48252670874
1778,136218.2756227152
1779,111429.4494709683
1780,174886.64952038057
1781,131697.20592386913
1782,93404.70172942687
1783,143683.02781331108
1784,102155.29166246003
1785,119519.9052629626
1786,141175.59859095927
1787,174505.61818479298
1788,61149.129633229924
1789,101198.73667748943
1790,90924.15217879144
1791,172437.53199545154
1792,153252.3877688754
1793,130622.77019455793
1794,140889.46232743497
1795,134401.46209735324
1796,119798.93706099267
1797,115483.60494857944
1798,124802.66934521933
1799,107945.16488303758
1800,129772.05144199207
1801,129193.02020286937
1802,130848.59756978642
1803,151439.35670475423
1804,144077.63674498658
1805,136961.32184678735
1806,120174.34305668216
1807,128115.55330697943
1808,120035.96161765787
1809,120486.02125008065
1810,137292.514955022
1811,104894.72345421764
1812,101948.23875129038
1813,120130.74415434565
1814,91181.82843634175
1815,62536.85325907707
1816,95975.30313383217
1817,121576.98331494018
1818,143451.1208988096
1819,122246.8430646486
1820,69858.00284133706
1821,115993.68059036731
1822,147714.4845409381
1823,50823.857730652635
1824,126477.78705536519
1825,140257.7348129891
1826,103023.15628729081
1827,109103.02662890113
1828,128526.75761275606
1829,108134.93283975722
1830,131273.59229280087
1831,143315.49771893787
1832,90147.28383074923
1833,139142.0022363399
1834,126648.46671738557
1835,131311.65536926605
1836,125045.03615398136
1837,81364.25252744072
1838,125457.88752995466
1839,95515.87046406919
1840,153081.1314220337
1841,139626.32756316668
1842,90358.1463727787
1843,139916.84880420368
1844,133371.81545715555
1845,131028.12607556602
1846,152331.9642695276
1847,173199.9597449774
1848,56149.68352608937
1849,105709.20010796032
1850,118982.61267449353
1851,146451.19833743453
1852,124702.1230791048
1853,140845.70797564476
1854,167779.8591711171
1855,152951.68021895297
1856,216656.31505293207
1857,159283.50548526627
1858,137532.9113815491
1859,118756.19273056473
1860,148910.37354749336
1861,118689.72572083463
1862,280137.60617569805
1863,274090.1692847493
1864,274090.1692847493
1865,323280.48325666186
1866,328779.19047399977
1867,237404.30146177518
1868,317471.09612763155
1869,205058.7381629501
1870,220300.35385518728
1871,241667.46951042683
1872,176733.65810751275
1873,227742.03111901542
1874,144284.08221302574
1875,204923.31104029625
1876,197037.8440741185
1877,217500.96420983615
1878,206175.40685927882
1879,133660.44869327507
1880,138402.21891664632
1881,253131.87872491614
1882,248249.88800035222
1883,197326.09798324568
1884,209602.5531397542
1885,245677.27246200273
1886,298428.0312319198
1887,201273.3378160339
1888,282045.43141255405
1889,172594.20400967353
1890,130440.70971316347
1891,138817.81913284733
1892,103285.93836601496
1893,130561.16028709055
1894,127697.99645767399
1895,137482.63757985862
1896,128861.99276727349
1897,112357.31493432388
1898,121903.94993969744
1899,152855.83003406873
1900,138478.1242944209
1901,163043.5794411827
1902,135267.42793289115
1903,199232.62421593806
1904,138247.97187155846
1905,191025.03907408396
1906,154994.37550201183
1907,200252.03891831756
1908,111019.68876230934
1909,131256.3159070759
1910,123514.83034031432
1911,192890.18631441702
1912,293764.7464990411
1913,154482.623101562
1914,60034.993272425265
1915,335595.950969394
1916,66734.67649158846
1917,250097.4252765149
1918,138687.86582178483
1919,170415.33181425408
1920,160037.58318380575
1921,436317.78186959075
1922,312325.75265351235
1923,212224.77362388145
1924,227479.9548802861
1925,206830.11189275663
1926,405543.2266976466
1927,138312.9303383154
1928,162214.367415004
1929,125067.11683380346
1930,133076.35020889872
1931,145024.82770411525
1932,144219.6394145257
1933,178914.15019807592
1934,180395.89093353206
1935,175792.4721868915
1936,182817.4979961112
1937,178300.5783756611
1938,178792.32156334544
1939,224419.84616541758
1940,185029.98426585124
1941,169099.3097102235
1942,184440.16836783438
1943,199105.32336675498
1944,340320.1139169713
1945,372862.25887163734
1946,147156.96128634337
1947,276127.4346582439
1948,156016.41494370747
1949,253583.95068395702
1950,175241.7800541351
1951,259046.2615454919
1952,222635.33070337304
1953,169959.9846380597
1954,183437.81027254858
1955,136773.23261923098
1956,268841.799731046
1957,155227.98591259914
1958,300250.5783550738
1959,144419.84592998555
1960,113235.55986879578
1961,121657.70575180267
1962,96555.99529233472
1963,100015.71807186822
1964,111864.65207154289
1965,146108.727416525
1966,133487.5269895523
1967,285936.1309162197
1968,438649.41116209864
1969,406463.18650925934
1970,439122.2982637389
1971,429236.92320787715
1972,376971.3855173171
1973,259142.502166487
1974,328702.34803355817
1975,458088.999056552
1976,276285.9353431739
1977,362468.9104515588
1978,360038.4608517247
1979,326160.9203240719
1980,196617.27363642512
1981,327696.56134197087
1982,212091.9891980618
1983,198945.9454202005
1984,168658.09236744914
1985,217978.34942557637
1986,212787.55568285382
1987,178775.80103625817
1988,179937.09993147472
1989,193119.30036701218
1990,214548.66000374843
1991,214843.0408718113
1992,206382.11119812907
1993,173764.94596465575
1994,235229.67420666697
1995,180986.27847012246
1996,253985.71966853557
1997,324221.20315856836
1998,353351.06118772697
1999,257506.57496611794
2000,313747.00543694943
2001,276284.48791925405
2002,235199.91857237773
2003,259484.2891256463
2004,268872.00384550256
2005,215983.9950835971
2006,219284.29226782016
2007,245537.13068578023
2008,207664.17175918614
2009,196228.5254241616
2010,194271.1388377025
2011,126963.16827727547
2012,177745.6960160706
2013,184740.3488425979
2014,187431.03731835348
2015,198298.52771197146
2016,194054.63178734615
2017,195755.83358844524
2018,127194.7597879584
2019,137283.47658440843
2020,116424.18048355856
2021,111581.11831528871
2022,173054.7774131323
2023,146213.31865752616
2024,250511.75096063063
2025,337605.60318254924
2026,175302.2219405496
2027,153343.42566153005
2028,153669.37542732686
2029,167127.38793154378
2030,265292.0157717938
2031,210408.39855663563
2032,232255.5945291744
2033,254366.52690264108
2034,161349.11984538983
2035,201793.82198998422
2036,179555.63415239193
2037,187006.96513860978
2038,265103.7675568486
2039,208895.66875040194
2040,284973.93183521857
2041,284846.85135292576
2042,199213.50658478713
2043,163681.2787534924
2044,159781.44053168787
2045,206427.38558444573
2046,140575.11666760372
2047,149745.52609551421
2048,139034.45063063424
2049,136109.85298876854
2050,181566.11183062274
2051,101429.22165655665
2052,131225.52225284878
2053,148402.76908976783
2054,80846.8425141796
2055,167530.0021870151
2056,139413.4671477509
2057,123742.71859139121
2058,221699.07340604754
2059,127872.957722065
2060,173486.57582590362
2061,175824.60799372874
2062,134718.8615471222
2063,111183.20351419983
2064,139716.73445787997
2065,120781.23419093933
2066,171624.6340039567
2067,121546.52657164056
2068,136798.49871810878
2069,82796.60304951739
2070,109718.29863495266
2071,103358.56498679593
2072,135031.04738193087
2073,140872.2968129832
2074,171112.47448956044
2075,140069.18877713085
2076,116788.99990372837
2077,149324.5288276009
2078,128089.43616619607
2079,134899.33834733383
2080,117753.054825203
2081,125663.81363028598
2082,121746.3248383192
2083,142256.27914753603
2084,109393.32816174961
2085,126424.67673158598
2086,109825.91829893393
2087,124438.8335099965
2088,105098.18536196373
2089,84278.30082385159
2090,122530.00755094911
2091,116255.84480716614
2092,126588.66756029172
2093,123351.16695866668
2094,106274.06360623996
2095,140822.41510339855
2096,81942.86735914218
2097,93363.21529290482
2098,143501.16629870114
2099,60774.24420094602
2100,93021.41993387803
2101,118847.67798335147
2102,125959.68857078029
2103,105517.13286828941
2104,127292.32705833856
2105,122335.09295885025
2106,73556.97831933899
2107,209022.5119896668
2108,111651.82146679993
2109,107896.20559344137
2110,138810.30621232162
2111,128928.0941909186
2112,139561.12227835585
2113,122905.34519611597
2114,117834.95821021225
2115,155262.6199152677
2116,119266.73158538812
2117,150589.05841038655
2118,126052.59129990052
2119,110528.66773254372
2120,105556.43370893515
2121,86263.3853525121
2122,103424.26500572074
2123,92981.30743387781
2124,156797.71631755604
2125,136077.77193096964
2126,147240.5847982892
2127,147861.9663186829
2128,130294.76346187948
2129,95851.76408189567
2130,136101.9495852106
2131,139557.54525600615
2132,114489.35711957775
2133,124860.64768620362
2134,121407.95000007107
2135,100635.65944675617
2136,83381.96539851316
2137,117415.82146997741
2138,133818.104265262
2139,153186.8676931805
2140,140878.98371665692
2141,137487.84514895728
2142,132469.72706161067
2143,149457.49748168953
2144,120138.12369836519
2145,140264.5232953428
2146,149082.75899649886
2147,149623.5654340663
2148,133281.0227095105
2149,149416.42273429624
2150,214318.33019545107
2151,113747.72342951057
2152,164373.47709292878
2153,154978.81851054225
2154,112357.28169961169
2155,132876.8619147336
2156,271113.3786827482
2157,240878.5381286216
2158,228665.44922348022
2159,198544.78964140895
2160,177923.28905450754
2161,248472.2691206015
2162,378899.52715286164
2163,361381.3365954337
2164,251049.77115543836
2165,191727.15318007648
2166,147071.74966239787
2167,216349.8753041892
2168,202260.6229148845
2169,196436.46988717734
2170,222637.63871432943
2171,146506.0120132155
2172,137071.9956356919
2173,158535.80304818336
2174,239558.6574195794
2175,281563.02496845816
2176,312084.3179918959
2177,248964.6704684973
2178,208430.55569473852
2179,144238.4382117927
2180,207623.02287530882
2181,190128.79157638023
2182,223552.77961473618
2183,196387.87770160133
2184,129289.71996786665
2185,127742.30051475574
2186,143720.9982478857
2187,149768.98987917168
2188,156354.92144226978
2189,214891.299457976
2190,83025.61854444904
2191,81871.5890498932
2192,92423.53917654227
2193,91184.5999478374
2194,96467.5806017706
2195,112827.92798227389
2196,102153.61235701028
2197,122921.74143953416
2198,160300.0217458647
2199,172545.65409658852
2200,136283.2181394656
2201,141179.6241922105
2202,192710.1365471581
2203,145955.4686589445
2204,180920.32598797706
2205,116921.67612181303
2206,133504.00875487938
2207,199161.2071544956
2208,252190.03201195944
2209,207198.381069755
2210,114935.66640617317
2211,114746.1748031869
2212,116792.97825555108
2213,100746.98627374455
2214,132051.51750044542
2215,99804.2309915225
2216,149287.04748959976
2217,68148.39017207937
2218,75170.41564874035
2219,65583.01958891412
2220,66941.25819794757
2221,339928.55409211793
2222,275626.71437908977
2223,300434.2236954428
2224,213973.2509903486
2225,127179.596937635
2226,191493.1281112335
2227,201736.66203437833
2228,276164.1984232761
2229,236732.84068204922
2230,156856.91216060563
2231,211393.65426809146
2232,180219.2280592525
2233,185540.32993784305
2234,234002.96600812252
2235,227017.8479585463
2236,273517.56155074725
2237,353499.9755001143
2238,210400.5808092387
2239,102964.31764658623
2240,161899.9310097871
2241,150458.53560055108
2242,127639.65599829532
2243,130834.12378529184
2244,100216.42863777146
2245,93350.36093293784
2246,150331.95734541104
2247,97278.8255451227
2248,126851.02678451176
2249,127620.79861843609
2250,136732.3888610421
2251,111756.02643150873
2252,173747.16249708724
2253,151031.87642053145
2254,168461.41372824903
2255,185460.6829659323
2256,181628.2194703116
2257,201839.99328775366
2258,165295.73230823834
2259,177066.3890206949
2260,148020.4003395762
2261,171740.10238127128
2262,195677.00110952437
2263,346663.23776321096
2264,416798.472114662
2265,164102.4761021529
2266,275423.8122817166
2267,366481.1375330468
2268,403294.6364922736
2269,149617.67939399206
2270,189125.59524320287
2271,216133.6115944039
2272,201391.5823725698
2273,171309.65695659711
2274,178191.57342626734
2275,161457.0712898774
2276,176441.85033684995
2277,178758.15661911172
2278,147605.2569506835
2279,125957.25373869971
2280,118039.2837132349
2281,179594.21888113185
2282,186695.7115112142
2283,101366.95782997076
2284,107784.9817500443
2285,132586.373553841
2286,126424.52589791457
2287,358539.1817355769
2288,268080.54995473777
2289,379667.31722560036
2290,452751.88870591007
2291,321207.3493550173
2292,448824.70085029205
2293,495095.3211458136
2294,399556.4566455018
2295,484629.25300977286
2296,275045.68620275013
2297,313658.6760488456
2298,321183.5204726104
2299,374807.0670047975
2300,332089.75415761804
2301,279900.9810193482
2302,254820.04072288357
2303,235572.7887908732
2304,238603.3119120179
2305,190747.83133897165
2306,192442.9929933785
2307,193138.47296421538
2308,223734.6741433844
2309,261303.36513725785
2310,203755.49832058093
2311,197872.96850841917
2312,169874.72848803338
2313,178365.72897238663
2314,173068.0248184235
2315,176966.0056966543
2316,185058.32740378057
2317,186612.91132382344
2318,180442.239671961
2319,174355.4772910766
2320,183055.14867637923
2321,244645.54535199484
2322,181728.87915941453
2323,179552.24129578655
2324,168724.65518857446
2325,209709.68041099238
2326,174091.04187773727
2327,209395.13965914267
2328,220019.4761757184
2329,185204.9633603305
2330,179079.39210352718
2331,386605.62649737607
2332,361565.7092363225
2333,318894.87128559937
2334,253190.99311016043
2335,272365.7911380458
2336,338532.06169454864
2337,200457.4089691711
2338,286787.9541722463
2339,210918.94838103256
2340,424377.9572179059
2341,209786.32824494608
2342,222173.58660574738
2343,224573.83884858334
2344,213570.62159019895
2345,235582.03207027458
2346,206779.6580916557
2347,200052.97580848273
2348,228482.17646641994
2349,176123.39719154427
2350,286717.82322618144
2351,253640.53465630114
2352,243389.30487797252
2353,260456.99848332608
2354,119290.6391551576
2355,125695.48169432188
2356,153393.45416360468
2357,197299.31975981547
2358,198441.9534140815
2359,131482.84300950044
2360,119404.76652037281
2361,142579.7221912151
2362,274172.14177841635
2363,139699.37304295474
2364,144372.10852194735
2365,207134.35322703942
2366,177710.05459900733
2367,213780.91339614277
2368,214222.9654448409
2369,209527.87772662062
2370,168649.0883240675
2371,170141.8871650612
2372,196059.0735765145
2373,264028.10026913777
2374,292138.8066012673
2375,243961.00317036072
2376,280928.93072987563
2377,331356.7446107285
2378,143386.03001962148
2379,191718.92235083663
2380,148824.39864720844
2381,164452.56111036634
2382,191715.72145922552
2383,207250.93552523307
2384,238995.90305875312
2385,157753.94258311752
2386,137880.76694479928
2387,137016.14052900294
2388,99573.2544254327
2389,127561.7854956536
2390,148576.9347475679
2391,142877.13026273128
2392,116469.1463095583
2393,164478.72098103465
2394,140794.29445574747
2395,199253.93339633307
2396,144222.2641099812
2397,202134.32493334543
2398,135278.5590585821
2399,60671.73792131287
2400,59870.43292012241
2401,118088.41870877126
2402,136476.52642764285
2403,136455.64051479773
2404,157667.8130783566
2405,161973.98928506265
2406,136988.12759379647
2407,127650.82466276824
2408,136939.40341526095
2409,128094.04497976588
2410,159640.6011541931
2411,119939.39244745068
2412,152854.82866867312
2413,133502.5715071835
2414,140613.1759888398
2415,130080.03590587208
2416,123756.12955848814
2417,129582.07514770207
2418,127559.98755119536
2419,128491.64539570543
2420,127178.60059620693
2421,150251.45034447015
2422,114428.61978843331
2423,130488.35570644333
2424,150955.7040831196
2425,199163.48689079244
2426,133557.06049350096
2427,134193.2773474775
2428,174736.56501101409
2429,118626.08851729427
2430,130217.69015165843
2431,116222.35690062464
2432,140607.10492386037
2433,140930.5362252731
2434,137154.19807260175
2435,149789.60297723042
2436,104645.36199368033
2437,107899.00562359876
2438,129298.12642055807
2439,111017.26088369457
2440,120796.49002586036
2441,99191.94759074185
2442,103796.78752610138
2443,121888.14713905368
2444,129845.28000009956
2445,86593.82532632105
2446,140478.63994318547
2447,185390.07269445172
2448,135316.70104196138
2449,106865.83423989498
2450,142092.48722853395
2451,135540.28416742414
2452,205814.95455034138
2453,93051.13050396832
2454,127967.30082367557
2455,114931.0499271672
2456,128019.93678021118
2457,120769.67579142623
2458,114646.87082098644
2459,107599.6709791447
2460,133362.20361345224
2461,117842.89460887953
2462,133140.53209300147
2463,119803.82021746665
2464,174563.18713118386
2465,129624.4704533489
2466,119079.15373673108
2467,135600.39368885756
2468,85709.52110109881
2469,86519.834163027
2470,180818.24996322897
2471,194196.02586803632
2472,170561.32314836213
2473,113958.79161908028
2474,85124.79638163789
2475,216896.35857969287
2476,119851.47107184502
2477,132051.53976750214
2478,155036.05162003654
2479,105740.37391181523
2480,157256.8858674454
2481,119680.24578664378
2482,131231.06981704116
2483,119047.17839589983
2484,127615.91018918682
2485,127794.70174357526
2486,156597.04841404877
2487,173973.31060249745
2488,149446.50572703197
2489,150611.22175161785
2490,147738.96093049808
2491,87828.39638998892
2492,187789.75433075847
2493,149782.32304248222
2494,154336.67078959988
2495,100634.3829741054
2496,232105.9603848174
2497,151938.9630267657
2498,116000.75173470157
2499,91063.97224341163
2500,126004.33203730799
2501,137844.98242487854
2502,144650.50536479536
2503,100064.41452016651
2504,175016.80105348575
2505,221975.40261789932
2506,257302.54757733637
2507,286338.4105348237
2508,258897.63667167697
2509,221582.12838073974
2510,221379.17414450235
2511,176213.0832352574
2512,209951.25920200467
2513,216711.32917052234
2514,250139.37125451726
2515,148632.81202897648
2516,170246.61767256106
2517,138624.48655723748
2518,155995.3269699202
2519,221916.4849334954
2520,211605.66418329868
2521,192813.73616867352
2522,218770.78953886472
2523,130069.37776607733
2524,139109.5095825003
2525,152101.71122659682
2526,134821.2832107057
2527,115575.44101394377
2528,127847.61933879701
2529,131107.54025102386
2530,111283.69726446045
2531,241037.28737973492
2532,224640.10101201353
2533,201583.85242727897
2534,233198.37011743616
2535,312428.8671552421
2536,233406.40407853137
2537,213194.0869850343
2538,182550.8940520204
2539,186162.23477989112
2540,178653.40929376858
2541,180744.8540536349
2542,175170.81533306246
2543,130178.38835284566
2544,125042.52845055958
2545,140804.8378389682
2546,130470.56130004767
2547,138569.4077962992
2548,154724.97189143894
2549,163331.89254239632
2550,241942.2995192551
2551,139457.0730110111
2552,122670.21425781756
2553,81814.31718412714
2554,104501.51297478801
2555,119678.44352910922
2556,103028.87633371337
2557,111604.72588323838
2558,152338.43189706965
2559,139504.97688455335
2560,139882.99402835587
2561,134641.63302460307
2562,134827.19111758764
2563,145483.82404322948
2564,195825.82244130917
2565,130698.10387376956
2566,162354.46005740104
2567,134540.2810202278
2568,179846.74692852082
2569,205094.24258660295
2570,114628.68811863547
2571,183676.2698450124
2572,144760.11378529642
2573,212588.7857283046
2574,247765.81848503885
2575,122539.83103545776
2576,118939.48365312959
2577,150542.13047487338
2578,88524.86166664392
2579,72151.09951874895
2580,121008.87404426241
2581,104354.33719423033
2582,116229.89956793866
2583,278134.9471805467
2584,171668.72237329397
2585,198310.44159617773
2586,212830.03596492292
2587,198369.7311501891
2588,137254.4068103523
2589,144891.5075131969
2590,218124.16629485716
2591,209228.98221910404
2592,209137.24986466081
2593,250002.33954930774
2594,168030.45218862194
2595,191404.6406655931
2596,326193.95376561466
2597,200648.47901009364
2598,267823.1717460271
2599,318025.9891953577
2600,137933.48492056446
2601,144272.51366522614
2602,81751.08061122162
2603,93575.80227112703
2604,85472.42884646998
2605,83070.23750648179
2606,146386.78836338638
2607,192934.85559976404
2608,199430.74562007957
2609,161336.8950649293
2610,105089.48936720288
2611,123870.38551109933
2612,153027.08581460058
2613,131881.53217837564
2614,126091.88458644693
2615,151071.22220368584
2616,142640.06962179719
2617,174918.3000902315
2618,190668.14577964228
2619,198876.37308060972
2620,179964.53226414873
2621,180738.84090591694
2622,189374.9367432821
2623,237055.00576314688
2624,312704.26076253
2625,273670.113490231
2626,170840.6231928661
2627,155907.1219574245
2628,449089.3219877242
2629,516342.7357425777
2630,333853.26390289806
2631,446157.68761428795
2632,447509.00737780053
2633,286179.04531754705
2634,416415.9631620228
2635,152751.64378166985
2636,178013.07592778438
2637,177677.83726989268
2638,253849.5022010887
2639,181170.0800448647
2640,151930.13358526386
2641,108395.51270309513
2642,188744.63536310414
2643,98949.81687295625
2644,130990.36623468931
2645,102887.58066183899
2646,95550.92154674504
2647,98995.20550427226
2648,143590.0013265123
2649,143923.7881675836
2650,124240.44643910132
2651,148216.0759195225
2652,396090.079371159
2653,253521.68637443642
2654,255222.1263712928
2655,411609.8866689403
2656,311704.27905930503
2657,352101.4113031302
2658,289903.68922102876
2659,279321.02330798033
2660,356650.1970365019
2661,339864.50074696925
2662,363033.2285297091
2663,279827.88811026764
2664,261661.29284217732
2665,310395.45941666444
2666,274681.08636744716
2667,168979.88287838508
2668,181242.8598571661
2669,183541.49795315435
2670,262854.635439907
2671,181481.6783021108
2672,192110.6444886533
2673,208593.63537879047
2674,202607.64712356543
2675,167210.50511507186
2676,187873.54111454965
2677,198637.66415514358
2678,248049.10510584567
2679,267646.32097167184
2680,277088.3725027467
2681,389912.8915323402
2682,321339.0436367463
2683,493627.38109160203
2684,309781.2648569903
2685,334720.1164657798
2686,254607.25353111824
2687,296113.2091259524
2688,212997.23772229778
2689,193811.93715665338
2690,426424.1865902935
2691,192811.2780689587
2692,118528.75213701498
2693,197969.54110715172
2694,119307.21826120313
2695,190311.9454609588
2696,183772.51921309598
2697,193949.02324746075
2698,183920.99879257835
2699,176594.55641219357
2700,163819.91572485017
2701,157420.7877776387
2702,118132.1473629684
2703,123106.29285622462
2704,142440.0778207093
2705,127284.39937859839
2706,120632.9412151575
2707,127658.68861677698
2708,132998.19692511574
2709,107106.751269361
2710,129081.08251605032
2711,255816.98602131972
2712,363482.1901008918
2713,171168.8428479981
2714,155046.94169168978
2715,169356.24546019707
2716,148428.94801349656
2717,179260.82382969724
2718,225516.56489697917
2719,157302.8765623026
2720,168440.60236366594
2721,139035.7365505314
2722,167540.3262214027
2723,147060.86454913614
2724,129658.27608197632
2725,137284.3331967834
2726,148050.67789638005
2727,169331.99569591568
2728,164657.86854835233
2729,151538.35078854614
2730,146343.88097824669
2731,124971.7264392385
2732,130454.67922789788
2733,156362.3134480792
