Id,SalePrice
1560,135156.1985204966
1561,139156.06864837973
1562,128715.60398033117
1563,121245.5713654572
1564,170125.6107812132
1565,150914.19768545107
1566,228381.47383020257
1567,82896.12384561198
1568,243229.31860912484
1569,149004.41937781038
1570,142399.27998397662
1571,128306.35832133418
1572,146075.85163906464
1573,238902.49003268106
1574,119210.97169507817
1575,209872.98484017648
1576,243748.3542649995
1577,189364.54896761276
1578,141424.29037441508
1579,143527.9985948354
1580,185956.96309465755
1581,149926.82607663824
1582,128617.37330594996
1583,331158.3975232339
1584,238329.3483978182
1585,145829.5687875505
1586,78921.07280651729
1587,95700.35758751178
1588,148514.78581075143
1589,100646.7709362197
1590,136042.19743080274
1591,101071.42862992479
1592,122177.34012724098
1593,118957.02978023574
1594,127301.61470434752
1595,106380.84449767097
1596,232245.11849355357
1597,191445.45434289222
1598,195398.40931722513
1599,156126.9218234843
1600,165627.1811420237
1601,65062.64239335917
1602,122546.05928562507
1603,65861.77713459525
1604,274510.0988700947
1605,244861.8792784082
1606,163295.4805568837
1607,162928.58838624426
1608,219779.83616169615
1609,187804.04875453716
1610,161215.6680261328
1611,142204.3379511257
1612,179748.8437746051
1613,172657.69007491207
1614,124615.63216953214
1615,87730.48241385867
1616,79775.39624111117
1617,89171.0108821777
1618,123327.49655031346
1619,141829.2545571528
1620,169879.611456815
1621,141696.84624331578
1622,144147.88859912724
1623,273482.6279507763
1624,222149.03711750417
1625,123906.92931298875
1626,167542.68840978696
1627,191689.46897450738
1628,268990.1323151118
1629,172705.85586683505
1630,375708.1793401871
1631,210205.55338517044
1632,238125.9964457742
1633,169307.4170199516
1634,184558.8753032155
1635,176554.835351586
1636,159696.51990920395
1637,199374.80791981294
1638,194075.2747406452
1639,177270.073869525
1640,250137.66363195548
1641,174754.951439908
1642,235957.19876443813
1643,225703.0997422246
1644,229292.43174201285
1645,210962.30900738962
1646,152517.48176381178
1647,158283.50144964454
1648,134897.64173087987
1649,143395.77175465008
1650,118122.6352021143
1651,119211.50744942151
1652,96316.3419975356
1653,97271.55417910608
1654,149054.2018286346
1655,140167.24547504584
1656,145632.0159805575
1657,154251.43401444462
1658,152414.1811211892
1659,119462.11805788784
1660,155861.12201886877
1661,493968.51256608416
1662,400086.7203586687
1663,383906.12592856796
1664,516686.09947253787
1665,313159.5112368453
1666,315193.8931379283
1667,385940.34942326846
1668,336406.2980335648
1669,288422.89514740545
1670,354277.3939316133
1671,281193.29047852184
1672,445928.06472561776
1673,303576.6612352321
1674,248717.03502803217
1675,199014.03247715597
1676,194154.47870917455
1677,219220.920869719
1678,500477.1997898433
1679,404199.73983585427
1680,329538.59197306324
1681,245937.58373426262
1682,298951.25649050146
1683,192115.31750184915
1684,174502.74972643272
1685,174502.74972643272
1686,174028.30177037863
1687,171125.00684087432
1688,191192.32861145388
1689,190376.22435333693
1690,186892.93350507502
1691,177270.073869525
1692,253671.30932263445
1693,168301.16676074898
1694,174998.4061638385
1695,166003.46438007447
1696,281426.88791865675
1697,168874.60421459022
1698,356562.6568586984
1699,318870.3376250731
1700,249696.04939989047
1701,277981.0893736937
1702,250137.36423690352
1703,249526.19339262272
1704,285741.1923510179
1705,230791.92776645697
1706,360039.3869629341
1707,217292.89137868426
1708,209001.12250021816
1709,258972.290509233
1710,221536.0695269687
1711,263131.44980034727
1712,255163.78335902785
1713,276899.01652258437
1714,225036.12448037157
1715,203466.8830870786
1716,175462.89851772616
1717,169980.7174414016
1718,110669.46981615244
1719,200631.30375701733
1720,237798.6138054009
1721,157259.14883286768
1722,107810.52079813209
1723,155729.2513170092
1724,216286.14268405206
1725,232095.8429526467
1726,189241.74223524643
1727,170154.15390214208
1728,175314.83226125056
1729,163014.59540610833
1730,158910.03195247863
1731,116004.13031047344
1732,129499.23795281956
1733,120973.54383299194
1734,124679.80082801035
1735,133987.47037325357
1736,118163.40377765383
1737,313157.01412143
1738,237267.65367318664
1739,259845.87756616654
1740,225808.1890263968
1741,191807.53447966126
1742,172755.1991453826
1743,173196.4084482478
1744,291668.21427465446
1745,217026.60206028313
1746,194167.4806417274
1747,208261.70282555823
1748,221964.64725656097
1749,160419.9803571301
1750,135326.02675545707
1751,242685.66765824636
1752,119578.3662675583
1753,149417.43165994392
1754,191180.7581864178
1755,170271.39413827576
1756,124710.00721703524
1757,119114.39400119003
1758,149597.29280572297
1759,166458.640072094
1760,165362.7213966881
1761,151863.3722246085
1762,179142.0794747958
1763,173895.1234549918
1764,119738.38592040769
1765,166693.26177834562
1766,180593.78587656358
1767,212782.17999825283
1768,140680.93495288835
1769,166354.43682269266
1770,146641.16662165313
1771,128749.48376430573
1772,135162.28773270838
1773,135320.74012880924
1774,144949.0468314732
1775,139604.02339801058
1776,123233.03429367174
1777,113442.7475376752
1778,142890.4638667131
1779,119302.35231866194
1780,168186.57977525672
1781,124888.96751885304
1782,91252.4974998514
1783,139085.2566805543
1784,106007.11236521187
1785,116285.16109166545
1786,147977.06656650302
1787,168359.9926677512
1788,57747.419021612535
1789,96069.15345569213
1790,75471.04526616348
1791,173803.051870247
1792,156952.83969709824
1793,138205.47845532268
1794,145471.96259550052
1795,133792.58537735045
1796,127149.3295520384
1797,117919.8126773139
1798,123848.00405882366
1799,108318.11892192988
1800,131702.8529154184
1801,131773.8643802308
1802,127946.70996926681
1803,149054.2018286346
1804,140668.02547702575
1805,137501.20509775338
1806,124104.28376535018
1807,129044.10713145851
1808,115112.4483526903
1809,119115.78795130759
1810,142601.3082260063
1811,95965.9289735884
1812,101611.72544599819
1813,121445.95410846033
1814,85572.84445018723
1815,53635.58731185682
1816,100371.06694949568
1817,111634.27715537763
1818,134980.9381635635
1819,128171.81377795793
1820,60690.44061048796
1821,119582.57876948059
1822,143026.31389440733
1823,49448.80787574019
1824,130947.70202330226
1825,141147.84357302243
1826,98451.3874014232
1827,102497.40647825651
1828,138787.1774936299
1829,113619.77411011246
1830,128450.05357592876
1831,142129.74195162783
1832,95391.05721754118
1833,136025.25160558967
1834,125077.31781698372
1835,120198.33723834512
1836,115840.96847405359
1837,87503.73818325563
1838,123144.95676219714
1839,83982.16427336435
1840,154648.01036689122
1841,142757.27871901545
1842,79016.56996595733
1843,140215.52313896784
1844,142399.27998397662
1845,142515.5122539561
1846,155054.64804970595
1847,169071.4672562372
1848,50204.01293824742
1849,112473.40812421993
1850,120550.62529345865
1851,161315.71378096007
1852,125922.65185765547
1853,136202.30402140907
1854,172939.730003557
1855,151159.78736995414
1856,224476.27570387613
1857,149020.0809699469
1858,136470.92120086515
1859,122309.1060366791
1860,149180.8578565467
1861,117165.69496137527
1862,294682.43628700514
1863,291862.15118074015
1864,291862.15118074015
1865,313267.76818955835
1866,320131.1067167166
1867,231040.33002987344
1868,304473.4625450283
1869,203733.57739953234
1870,226722.26161018317
1871,250271.17932879593
1872,176554.835351586
1873,250814.65911737535
1874,146207.89967161693
1875,198869.5252405777
1876,194551.08348610686
1877,218246.9918237827
1878,197165.085071032
1879,134137.81946709674
1880,137234.83168598678
1881,256490.20840252982
1882,251772.81637749134
1883,194075.2747406452
1884,206323.96727959247
1885,231532.62349071563
1886,292534.8444454332
1887,207355.77396534447
1888,276066.5546831541
1889,171125.00684087432
1890,126046.99180685861
1891,134886.23800302317
1892,106683.99561169875
1893,134933.0310957549
1894,118415.1767340107
1895,144061.60378653152
1896,121490.0261664736
1897,119175.38521154757
1898,117594.55141576468
1899,151699.07530298858
1900,133911.95048176494
1901,166436.807185352
1902,145913.56166741299
1903,211212.44117253026
1904,145050.28385078194
1905,192758.27736045033
1906,147040.4851067532
1907,209089.0218677587
1908,111821.8960678238
1909,141133.56898455985
1910,119897.9205588874
1911,209089.0218677587
1912,293232.76120288234
1913,150772.74692646353
1914,54776.64552509594
1915,332683.82708797377
1916,62103.148331720775
1917,245736.97150181464
1918,138124.05965818846
1919,168869.38529249057
1920,165309.20488797
1921,382134.8999938117
1922,308565.44406787073
1923,214109.92437347551
1924,228554.80761364065
1925,197209.14902020458
1926,372991.2052159375
1927,137533.75392592855
1928,166965.03582221107
1929,128955.61882964932
1930,129019.61973987237
1931,148652.80697219103
1932,140983.35938312416
1933,182485.428076136
1934,177453.09905931406
1935,172723.78563252653
1936,183754.57917432146
1937,178901.64710135545
1938,177788.2618539546
1939,239231.98452476738
1940,186722.16455620626
1941,172158.97681213528
1942,190220.99396857305
1943,200706.33170122243
1944,328356.15603354253
1945,385862.6109171319
1946,145323.18489320364
1947,262903.9571224774
1948,169272.51663057774
1949,244439.670100619
1950,177120.26777917676
1951,254185.1748586879
1952,225998.12705021034
1953,170966.63343359964
1954,180859.77211471603
1955,136003.588133841
1956,289562.34672356705
1957,149899.0419697321
1958,309425.97717875394
1959,143510.34938497434
1960,121271.50351184396
1961,118834.63837385601
1962,92006.24779504065
1963,98418.71816913164
1964,108609.45002767902
1965,148097.76411085055
1966,134403.7541837901
1967,289723.54609893326
1968,423220.8077029445
1969,371620.65547617787
1970,448642.4110604497
1971,428450.78886078065
1972,410124.46568985994
1973,277367.7715036593
1974,325411.46815915947
1975,414882.6812819035
1976,279729.93796404236
1977,388923.5648209908
1978,357000.7510369918
1979,344839.0229353369
1980,202900.19527952152
1981,342435.6563844117
1982,223244.53348994203
1983,216406.79543391065
1984,168844.32360505324
1985,219065.39190387033
1986,217859.8121727114
1987,183017.47654086116
1988,180160.43146459418
1989,190043.09296151515
1990,216492.45261731657
1991,223269.40740819328
1992,217292.89137868426
1993,174502.74972643272
1994,231064.0299563539
1995,184558.8753032155
1996,265002.86513508734
1997,292932.159813376
1998,326110.73391821183
1999,269725.48417034454
2000,318937.05013507034
2001,285780.8227113092
2002,245937.58373426262
2003,264165.12430041167
2004,295401.85309279145
2005,205008.148598498
2006,224903.50719727043
2007,252990.3554130728
2008,216030.25885461672
2009,192464.7302765309
2010,192464.7302765309
2011,128240.82414645593
2012,174502.74972643272
2013,182865.87186595614
2014,183040.17024249368
2015,194154.47870917455
2016,192464.7302765309
2017,193406.94649118258
2018,125510.86869582733
2019,136743.1854917637
2020,109098.08097722205
2021,102406.10350444322
2022,177135.16003801834
2023,145742.5009296227
2024,271485.85965513164
2025,351904.36330535746
2026,174502.74972643272
2027,152590.13536788383
2028,153975.9884483828
2029,168220.87627246144
2030,258873.29353851208
2031,212115.27753841525
2032,231984.77535230128
2033,249872.298654763
2034,169980.7174414016
2035,207905.02291591556
2036,179596.61883632146
2037,200617.97893595207
2038,292271.06234724034
2039,205395.7519348012
2040,300875.7043923765
2041,300306.33584396867
2042,205466.00867850272
2043,175621.55247566203
2044,167542.68840978696
2045,209677.39744555354
2046,126521.80181072872
2047,150302.25200390385
2048,139821.93454458722
2049,136310.90889599448
2050,171917.3375392634
2051,108999.39073556075
2052,128513.51557896083
2053,146363.7905963381
2054,86541.43530699301
2055,150895.25997454714
2056,146994.2590954946
2057,120606.59868540117
2058,225976.6330739105
2059,133216.27718936754
2060,171178.35351049172
2061,173895.1234549918
2062,134401.38355591928
2063,113198.34991263504
2064,141696.84624331578
2065,119115.78795130759
2066,165712.32062778424
2067,117524.23762866098
2068,149995.15127482667
2069,84036.35107885169
2070,109652.37015690231
2071,103015.79168275587
2072,129412.24860679959
2073,140350.71519276017
2074,171809.79319266137
2075,141956.57039221033
2076,117598.85407010524
2077,147370.20304417206
2078,131433.80538160738
2079,125168.13843109968
2080,116506.65804749877
2081,128072.19124740727
2082,125362.27129840435
2083,139916.25963915655
2084,113046.4891222419
2085,126306.39587207498
2086,115402.98148337904
2087,119697.02099794739
2088,108391.86238425758
2089,82106.20820469518
2090,141882.78461619583
2091,107492.785494117
2092,129714.98434848861
2093,116506.08726393418
2094,106193.60741355336
2095,126376.72351189126
2096,85000.5659697154
2097,98582.05153537857
2098,142360.04658175478
2099,57148.973817478
2100,95462.71335219732
2101,121503.89204953887
2102,122908.44708035323
2103,98254.1146142702
2104,128641.03636848388
2105,131494.7394466928
2106,74001.60230423918
2107,194734.07841119336
2108,112535.58875151756
2109,108540.74807208708
2110,134747.90582441466
2111,129888.94156984205
2112,136244.84372996524
2113,120902.12865027686
2114,101499.40433897906
2115,151758.6492632334
2116,118751.33380623777
2117,151541.0677028898
2118,120176.24972482736
2119,110187.95031265795
2120,118801.58367386521
2121,89561.08299964141
2122,115624.98121830028
2123,86352.10982478442
2124,156087.44477147507
2125,126789.34347990678
2126,146546.74155474067
2127,156943.6359272427
2128,134470.01201964964
2129,97754.15342312628
2130,133792.58537735045
2131,145591.0244785904
2132,107803.88105799252
2133,119082.42578435669
2134,120886.2877796487
2135,98622.3950606144
2136,77164.2188970046
2137,115637.46297655941
2138,137964.2970187014
2139,151698.49019412437
2140,137681.1135833419
2141,148594.43217135055
2142,135114.9624053711
2143,149969.4062580847
2144,123715.76351579107
2145,139590.90598017853
2146,156952.83969709824
2147,144092.0934170804
2148,125730.83085416397
2149,149840.2438627147
2150,222389.6439236492
2151,108328.69020728554
2152,165220.7069559883
2153,170456.29313525418
2154,105798.73270322257
2155,137545.56072631688
2156,266463.2650377968
2157,237833.05675510125
2158,232285.31902557227
2159,203650.53663344486
2160,175187.31408307495
2161,235541.34799847813
2162,408210.9427895439
2163,342167.38970255706
2164,252314.44650223822
2165,182887.77138731492
2166,148184.10783562105
2167,216496.70613170357
2168,193690.49017718274
2169,192464.7302765309
2170,217593.54571218445
2171,144527.8385060672
2172,136974.1753027926
2173,157947.7763497002
2174,231827.5274092572
2175,288909.2474080491
2176,316536.6476698979
2177,245937.58373426262
2178,207321.77557076744
2179,146763.24884324372
2180,204440.77766964064
2181,193886.3106071102
2182,223495.25455303036
2183,194003.66249229066
2184,127787.96513240364
2185,120694.58459974565
2186,145427.98834804285
2187,156711.4810019091
2188,153860.18060449863
2189,245435.23294832156
2190,83771.46062119174
2191,80282.73311664973
2192,95587.49167182572
2193,96965.95522070718
2194,101989.37879381947
2195,120458.05568595287
2196,105889.52581533427
2197,123675.65342142493
2198,155407.03238407668
2199,175753.2868382534
2200,146665.76069125487
2201,140062.97534563782
2202,184915.89515281373
2203,151546.55121559347
2204,175940.063668433
2205,120792.88660565953
2206,141324.74328108263
2207,217598.90608457383
2208,279613.6969419931
2209,231734.3115742296
2210,115954.21865093522
2211,111800.27290285079
2212,115461.40521789926
2213,104524.57206714946
2214,138906.927359686
2215,100943.93241733016
2216,147302.40258458618
2217,64511.8289476558
2218,75269.02546442543
2219,59610.09156080581
2220,66871.6690963124
2221,326524.0638094938
2222,290730.678351181
2223,312891.52263014286
2224,208335.2288368386
2225,120137.305968921
2226,199962.0117667998
2227,193690.49017718274
2228,272664.634292765
2229,242190.95630353087
2230,156803.09978384923
2231,210331.6716404523
2232,176913.80942971932
2233,178771.57194050058
2234,234135.6289425312
2235,226507.78579638485
2236,265489.27336693613
2237,360354.811188679
2238,198849.72447054964
2239,92822.80546043653
2240,151885.01465486156
2241,153481.68824878815
2242,128569.91204945144
2243,131087.62142732533
2244,98781.97701399146
2245,99449.19296614682
2246,140826.35541116202
2247,100885.50972117881
2248,124073.18198544439
2249,124623.21298415493
2250,138713.6857577513
2251,106380.84449767097
2252,173280.26960320846
2253,152634.1203488711
2254,172078.9271829246
2255,184239.86634813796
2256,178901.64710135545
2257,207914.95403847034
2258,163078.007547432
2259,174682.91776634706
2260,149054.2018286346
2261,169134.29423026004
2262,207527.219680671
2263,393916.5945000645
2264,450394.05032077886
2265,156234.96552121374
2266,288760.85145371174
2267,396874.1299444489
2268,401166.18221654685
2269,150471.163899819
2270,191807.53447966126
2271,221520.5412473015
2272,190452.27190314903
2273,169629.01570968542
2274,175554.78187248702
2275,161951.19643540456
2276,175444.68441732237
2277,178781.0523719062
2278,151970.72403600402
2279,120380.09725970883
2280,122279.49672012281
2281,174636.9324232886
2282,186981.91867338042
2283,98418.71816913164
2284,110336.95398549647
2285,131945.24548899953
2286,122694.10239957158
2287,339328.6547908947
2288,277351.86591594893
2289,410124.46568985994
2290,454738.5679484769
2291,335771.3737048655
2292,424628.69271224155
2293,455576.30484587327
2294,402666.06678162405
2295,474064.3536482066
2296,278394.3985048201
2297,302482.19383022265
2298,350523.0883005002
2299,387539.78452873294
2300,325421.490678747
2301,289201.78998435236
2302,254353.3606634053
2303,249080.36895860342
2304,244498.1714424225
2305,199014.03247715597
2306,190745.42747422485
2307,199014.03247715597
2308,232449.35410065853
2309,277981.0893736937
2310,221520.5412473015
2311,200346.84719042128
2312,172705.85586683505
2313,174502.74972643272
2314,174502.74972643272
2315,178517.37825242255
2316,185266.38279782535
2317,183017.47654086116
2318,181738.73006010463
2319,177270.073869525
2320,181317.7857712134
2321,235439.67609989922
2322,181893.29460811897
2323,177507.84677086704
2324,172742.14151624293
2325,205729.96251612986
2326,171591.5396795826
2327,209325.20556414878
2328,223027.1873770918
2329,183017.47654086116
2330,180622.40276432256
2331,354502.8869020993
2332,408157.6684223498
2333,325411.46815915947
2334,257676.48051480963
2335,273165.0409353146
2336,318977.7652049914
2337,193900.7436780215
2338,264652.0758429385
2339,212567.59388743655
2340,428265.23036160885
2341,218014.63433774412
2342,227590.65360320272
2343,225187.79932438378
2344,213793.15504824446
2345,238027.2164968221
2346,208078.42561214513
2347,198798.2344832637
2348,237257.42920633356
2349,180469.7637285065
2350,312070.4138644478
2351,256490.20840252982
2352,250137.36423690352
2353,270364.80509948166
2354,112846.25837299718
2355,115958.24055492796
2356,158412.09334433268
2357,193790.4626985639
2358,198208.44656308394
2359,132235.36569778764
2360,117754.96060547752
2361,145949.67999212316
2362,282478.73294566723
2363,128700.70004987427
2364,155380.36456352775
2365,217447.31066307105
2366,184366.47456939836
2367,221644.39919716216
2368,203288.98072616846
2369,220029.14879863636
2370,168640.07776143862
2371,168171.011842226
2372,183334.30982163886
2373,269695.9533220282
2374,296791.8998191777
2375,232285.31902557227
2376,287735.37274255906
2377,361727.33205509424
2378,145313.11725419754
2379,199684.82465173444
2380,148554.9828804589
2381,172032.18248515984
2382,199374.80791981294
2383,199843.3285437933
2384,240562.79299287577
2385,154189.36277537668
2386,135984.28677874937
2387,137727.00877724215
2388,106051.04635448611
2389,124943.7168175834
2390,146244.2703081724
2391,142360.04658175478
2392,115643.75281323705
2393,164311.5827223226
2394,141899.2944094553
2395,202066.38594731982
2396,142832.8767068473
2397,208808.4036530648
2398,139472.01659012638
2399,60042.200912187174
2400,53822.07918163162
2401,112684.8023541784
2402,142399.27998397662
2403,131581.4480941168
2404,146546.74155474067
2405,159683.16711650326
2406,141690.77794790012
2407,122496.86439907496
2408,142276.5964308383
2409,137418.6180460538
2410,170786.45184990295
2411,120909.36481814332
2412,155941.3677254748
2413,134179.01109982748
2414,137809.18705127426
2415,127690.45451258418
2416,118875.35378445999
2417,131985.97713240577
2418,123984.03481131175
2419,128469.93484350579
2420,125839.06159583457
2421,154089.45868776002
2422,107490.25140607747
2423,128266.34015413701
2424,158784.5267602701
2425,198498.59950763336
2426,137964.2970187014
2427,128025.96977367559
2428,163732.20994137673
2429,117516.20585493516
2430,136778.59869481437
2431,105988.97348197788
2432,141195.10397460536
2433,144608.8678426431
2434,139644.2537935272
2435,153424.14337648632
2436,111167.97177820916
2437,107335.2098834396
2438,126471.19156017463
2439,108114.26286063518
2440,119028.3357967018
2441,102997.09244053345
2442,106996.12225050655
2443,123233.03429367174
2444,139727.43158325253
2445,91766.4970419859
2446,132387.0231831263
2447,172305.55883197216
2448,138370.4333604629
2449,109964.39047157097
2450,140789.5565558865
2451,132667.07886630937
2452,195800.92691654508
2453,99111.93108609653
2454,121973.83092465972
2455,119705.1873184969
2456,125135.53515322733
2457,123089.41746091892
2458,126100.35790725065
2459,108691.21480002531
2460,138913.67176113406
2461,122575.23394412987
2462,138716.81916734506
2463,119980.07478758247
2464,166524.0312406445
2465,137711.7080087309
2466,107810.52079813209
2467,135737.17272228465
2468,78667.46129403824
2469,73472.45334466352
2470,186232.22225661515
2471,203885.58541047547
2472,156908.29210843117
2473,108015.51313323039
2474,74917.8445827849
2475,218538.76993659127
2476,113442.7475376752
2477,134559.88198008618
2478,156327.5244409931
2479,103748.84046038515
2480,148514.78581075143
2481,121681.7660235622
2482,132037.85494855416
2483,118204.30703406734
2484,127066.97685390836
2485,125669.41399534303
2486,154931.6284094026
2487,190637.39953320395
2488,153092.6998865352
2489,154927.2835986084
2490,154503.60402107204
2491,92704.00208714599
2492,194391.31231654968
2493,146990.02561117234
2494,153422.7159435522
2495,95700.30406101335
2496,241723.28597507757
2497,154447.1371417273
2498,112767.97512119912
2499,86631.44611437705
2500,124877.1329136781
2501,136342.0510052384
2502,148248.77912171942
2503,100207.75802092871
2504,200103.39604429368
2505,226998.74175412877
2506,264245.34942189173
2507,301877.44701640063
2508,256134.62670707857
2509,225948.79827334726
2510,220261.54809247915
2511,179748.8437746051
2512,206323.96727959247
2513,222240.197640543
2514,236864.37556208906
2515,155380.36456352775
2516,169307.4170199516
2517,140131.64641061606
2518,155630.15313899817
2519,220704.11311201836
2520,205026.82283883556
2521,191192.32861145388
2522,222369.62375032576
2523,124877.1329136781
2524,139730.09009500963
2525,146363.7905963381
2526,125799.62221953885
2527,103848.52650913964
2528,131045.66351297023
2529,128592.60881309053
2530,120057.42682014551
2531,253865.55537875884
2532,229583.47648216053
2533,198571.43088926031
2534,230397.13975867428
2535,299504.51645279676
2536,226571.61691592133
2537,221813.9689493462
2538,183727.9075100642
2539,183269.35909975084
2540,180259.4010968932
2541,178302.12086962213
2542,171326.48563430525
2543,130815.3133759799
2544,126356.31157964429
2545,138478.69395485235
2546,130344.08537366946
2547,135669.83292240006
2548,148954.39919716617
2549,160327.13287426205
2550,319656.48452184757
2551,138129.2501747697
2552,122266.3380926707
2553,77025.87284906152
2554,103991.42327283112
2555,120365.0583211939
2556,106719.6376566956
2557,111078.22507622007
2558,141424.29037441508
2559,136852.92763893848
2560,145300.8385105631
2561,135778.4128725504
2562,137470.91641428377
2563,151502.46191977634
2564,182884.97116662806
2565,136528.8569553941
2566,168495.53477593252
2567,122290.68737689842
2568,201535.05856493508
2569,217031.1554205244
2570,112817.1248159698
2571,194154.47870917455
2572,141424.29037441508
2573,226739.04905343807
2574,261421.7860891213
2575,119302.35231866194
2576,120053.22035282104
2577,155154.592756233
2578,82339.6840671144
2579,65409.638343302526
2580,100332.88458274369
2581,93907.03122135237
2582,112152.63937507504
2583,288770.9144371655
2584,165506.03910714324
2585,197403.4748527047
2586,219220.920869719
2587,200213.14344357586
2588,137259.80053338286
2589,145711.90610857843
2590,221663.35547968996
2591,227241.48015894232
2592,211787.89930646674
2593,248204.69916566715
2594,174470.31107415698
2595,194058.80254428767
2596,321155.2569380593
2597,195504.94186016757
2598,280591.7113945805
2599,355617.84304234275
2600,153767.12398699214
2601,142640.90010343544
2602,84646.49809217887
2603,95367.1228195233
2604,84431.98425070762
2605,83443.21525317221
2606,152039.3321897447
2607,191390.82121401306
2608,192105.7845814888
2609,169661.4194201469
2610,105340.38613176056
2611,133526.7316257032
2612,154336.27807261192
2613,127404.44793517758
2614,122369.53322488572
2615,154771.49571155396
2616,149659.51234918978
2617,179885.99936107965
2618,179885.99936107965
2619,195432.81423748014
2620,175462.89851772616
2621,176554.835351586
2622,180160.43146459418
2623,243349.12847254492
2624,318977.7652049914
2625,302669.7530746661
2626,172755.1991453826
2627,153389.37069364
2628,430633.87863858737
2629,453463.0216243929
2630,336851.45974802575
2631,432976.5285560113
2632,426416.5747406912
2633,311884.7095050987
2634,412253.28089406656
2635,155377.30048810062
2636,172579.08960923096
2637,169551.6626676167
2638,258958.7540083815
2639,187706.513505486
2640,151388.93462684515
2641,105505.50989990955
2642,191679.2784928496
2643,98603.54054506091
2644,124099.04595363712
2645,98158.4483330192
2646,100378.10643606834
2647,99447.62087182728
2648,141706.23098906167
2649,146225.66105294603
2650,134278.16615895473
2651,145995.51239248007
2652,405867.110061124
2653,252525.78884664256
2654,274451.85859345464
2655,409001.8704910608
2656,323221.92430315196
2657,334201.2150575568
2658,290000.8148772001
2659,291421.4354272332
2660,385617.8959962473
2661,341946.2187106139
2662,358575.1368698648
2663,290748.09008001443
2664,269318.1376502272
2665,319732.5436695583
2666,278297.2517635203
2667,173851.24961261748
2668,180616.67410372527
2669,186159.75900915766
2670,281531.9952804998
2671,182599.36179025998
2672,185414.02062621934
2673,204045.74107547358
2674,202876.92764889123
2675,166758.9044162849
2676,186082.2431190776
2677,197752.06514459217
2678,247080.21017164533
2679,277492.63408194145
2680,282287.4046786037
2681,405064.77598007565
2682,316666.6189534904
2683,551791.8188246507
2684,317185.336031325
2685,337713.4786513885
2686,252265.13151213454
2687,317486.9070622487
2688,218014.63433774412
2689,199327.3703066577
2690,425507.00513697794
2691,190376.22435333693
2692,121113.86573689134
2693,204229.38792856073
2694,110286.76305351735
2695,192350.00643289802
2696,182701.13187024812
2697,194167.4806417274
2698,191045.60978195886
2699,178415.23924259612
2700,161611.2916223368
2701,147359.05181639522
2702,104651.49290338173
2703,126419.58224812387
2704,143608.13691916523
2705,121642.60754364105
2706,112271.6272184711
2707,122754.4139929437
2708,129311.71488058224
2709,105115.03520674893
2710,135199.2623088202
2711,313948.85484644043
2712,395022.42915226036
2713,172705.85586683505
2714,153543.93362677403
2715,173895.1234549918
2716,153095.28629841798
2717,181337.3360343655
2718,226504.8968641488
2719,156033.796548733
2720,171178.35351049172
2721,139730.09009500963
2722,162121.28101440685
2723,144128.02490852663
2724,129572.58746825102
2725,136458.49074121175
2726,148853.94378714942
2727,173770.39946713543
2728,169558.18344199762
2729,158979.70702561992
2730,143311.56553052826
2731,124147.28767299243
2732,121268.18086245148
2733,164787.57255625917
2734,141372.13403298456
2735,138023.751167433
