Id,SalePrice
1614,110656.42173428861
1615,86963.4713510767
1616,77776.78307870579
1617,91550.69524668835
1618,141947.71008319606
1619,141379.4535679384
1620,165200.72245565488
1621,135406.4297488639
1622,142785.1927422645
1623,253854.13108588706
1624,210639.48664579674
1625,120111.15112428919
1626,168500.39326036465
1627,195510.31466008708
1628,264136.56897022435
1629,173290.77562509855
1630,388875.8344927905
1631,234541.7681093298
1632,248100.8524299883
1633,170366.8020144095
1634,185131.42913347614
1635,174323.53902872393
1636,154561.02017543933
1637,210093.35957598538
1638,184101.35789984858
1639,182468.25829346932
1640,245174.98473374077
1641,177211.44155912293
1642,242314.89261454815
1643,230234.14245616161
1644,230558.88144609763
1645,233286.74086322286
1646,158682.027352956
1647,154122.5200381902
1648,126946.56401173849
1649,140033.56333973358
1650,113665.03778215793
1651,120719.75085249452
1652,99441.53749719271
1653,102350.01644148548
1654,146873.52382969626
1655,132627.54624366833
1656,140498.65828446587
1657,151204.03441092663
1658,149411.25494123413
1659,126319.42455251698
1660,151614.44165513414
1661,473058.53827507125
1662,410188.1533158532
1663,380425.2264462657
1664,675627.81341164
1665,300793.809829022
1666,307033.45894508396
1667,379279.93685261114
1668,333652.24729921285
1669,299066.92531644227
1670,343020.14585212484
1671,282152.66968125466
1672,461692.35871034133
1673,299431.5077617086
1674,248891.00014001963
1675,201620.09981854036
1676,195884.92795705274
1677,218880.05722867674
1678,498591.22951380216
1679,390032.0289273446
1680,316183.4045899559
1681,234987.40674770065
1682,313618.87191982585
1683,194803.21758491988
1684,176994.41538768922
1685,173405.4401157605
1686,167962.62742215392
1687,167476.61343362488
1688,186848.81303323683
1689,190488.71830113375
1690,195409.11143067232
1691,186030.4954092272
1692,246562.63361146903
1693,168564.29539737507
1694,181017.93913988548
1695,168085.41073385588
1696,283885.08175048383
1697,171565.29911296582
1698,355042.0532744294
1699,322328.3974249201
1700,259427.19624444054
1701,266064.32774567016
1702,243699.56855160964
1703,240723.29844442385
1704,282150.5251882225
1705,228418.27633902736
1706,182414.0430195567
1707,208276.14734353437
1708,202967.7445688244
1709,263703.2364822085
1710,217691.21570195007
1711,266258.3049508822
1712,257828.82354596755
1713,275643.29761597794
1714,217912.49454771553
1715,206658.79225979763
1716,184813.0995829698
1717,173106.807379948
1718,139260.6433932803
1719,201639.16666779213
1720,235695.5063669675
1721,151565.6989028348
1722,117734.57748040977
1723,146906.461729385
1724,206930.48138246516
1725,238864.14653513042
1726,184949.96702712087
1727,154389.5505442077
1728,163449.17131631364
1729,166101.2489675615
1730,152540.86233903197
1731,119928.02680019556
1732,132343.26798355236
1733,113311.78589087055
1734,126861.57517321836
1735,119379.5199608201
1736,113723.28788076434
1737,317603.3790478454
1738,246784.8016937293
1739,262363.2178549924
1740,220733.82123910348
1741,194165.8124587399
1742,173733.6682484919
1743,180045.63517319088
1744,320044.85509857297
1745,220360.0851053958
1746,187937.8534244045
1747,220832.85833766958
1748,229266.80438707458
1749,141340.21743620903
1750,123285.5872296672
1751,248979.1450155355
1752,116628.57954449928
1753,147398.6424273492
1754,194642.7410208821
1755,163163.19676430512
1756,133258.53453714075
1757,122382.58807415092
1758,142023.33009808362
1759,155106.58915619875
1760,167022.7951523939
1761,145931.73838993922
1762,176583.97246770337
1763,174343.18460587613
1764,113052.6828065673
1765,137555.428146173
1766,200793.84679672905
1767,236541.26381547042
1768,140015.49667104118
1769,163796.24419613203
1770,154820.70900925845
1771,118584.0902959801
1772,132924.54492529042
1773,119534.18547697051
1774,147322.89671798932
1775,144618.10882405372
1776,127307.25723296992
1777,114705.93574195879
1778,141915.04412205692
1779,134549.98998690007
1780,165328.35181734516
1781,122764.79998106444
1782,93435.84148141071
1783,140740.29501746374
1784,108156.88527800508
1785,116625.99242156831
1786,147624.9126467572
1787,154783.0600974114
1788,69598.93790216897
1789,95382.82299437908
1790,81189.3980990323
1791,198242.87466647866
1792,161806.34876096697
1793,126824.60194753627
1794,154692.68630507583
1795,132685.11541032515
1796,127495.20063500706
1797,117606.07199603807
1798,121113.9758728093
1799,112002.79679700422
1800,133446.33583967388
1801,125413.13471350413
1802,135372.7839462496
1803,148714.70991605148
1804,141708.9688221834
1805,136389.951760324
1806,130292.972687265
1807,130059.82003354591
1808,118722.43324274058
1809,117774.92961751584
1810,129552.35269404693
1811,88824.47328721869
1812,93272.82899092279
1813,119149.69589706938
1814,104563.47140994131
1815,63001.7182739245
1816,105686.1194697982
1817,103994.4090435623
1818,138310.4288762282
1819,126908.11126578352
1820,50146.98667504758
1821,113090.20224390514
1822,146559.68771980965
1823,41556.210392790206
1824,124412.7914447528
1825,139258.12783167575
1826,111676.20560113652
1827,103366.92799167045
1828,135553.6276672313
1829,123088.77937970351
1830,140723.0141147466
1831,135034.3768642719
1832,80831.68199014371
1833,142302.2711093914
1834,118361.12251383852
1835,116852.88060662418
1836,127471.84781181037
1837,92411.26350824047
1838,125187.4166446645
1839,116480.82480040063
1840,132247.44223291503
1841,125525.30284414384
1842,93205.36849140348
1843,131568.82946581944
1844,135719.77214258807
1845,144372.15443490585
1846,158063.2208563654
1847,173521.05827618492
1848,60532.26048398391
1849,109931.63951500125
1850,115126.27287831542
1851,145348.4817064787
1852,125098.51714459556
1853,121190.56845190658
1854,160441.90562774803
1855,146619.3465470201
1856,224187.55379601626
1857,134303.80549061645
1858,137470.7672702138
1859,115224.03501836526
1860,153218.6636415317
1861,116043.97883340211
1862,328433.2661258913
1863,312237.8779155885
1864,312258.9457409793
1865,322332.9105698342
1866,298615.2489211452
1867,222199.33225083788
1868,285572.70874839276
1869,206147.8019271922
1870,222816.76939517955
1871,231835.7662774082
1872,172776.97891401593
1873,249829.13253914172
1874,150973.61874375975
1875,191551.8341795052
1876,200206.23718033315
1877,209545.47485122905
1878,194322.69746473353
1879,128385.58191502078
1880,133489.46060230848
1881,259001.9552424164
1882,237902.6296154146
1883,185395.60004307542
1884,203316.30299538712
1885,204843.8925202398
1886,265679.57939172315
1887,217905.38455919546
1888,277567.80376750807
1889,169008.75564207745
1890,104846.93215703209
1891,112908.85572401485
1892,99831.23070629069
1893,125649.27914707782
1894,121000.17258355611
1895,126634.76634920416
1896,123257.80779541205
1897,121730.64475464913
1898,113819.79880905479
1899,167018.44283452205
1900,159532.5881573993
1901,173499.09966484472
1902,160438.6021495502
1903,242009.79914034586
1904,134898.68891691617
1905,202790.2850771211
1906,138362.64639249074
1907,218319.43712712976
1908,111666.70172604447
1909,137051.7685072699
1910,122039.43495827941
1911,218982.2720228657
1912,323069.81167041324
1913,142534.9456733732
1914,50722.870902266724
1915,301320.7537033921
1916,68734.23139336013
1917,240072.46274623147
1918,142383.76433518625
1919,174662.72443361318
1920,152790.03625717064
1921,372021.9505882856
1922,300559.4686736974
1923,238131.9462968442
1924,226735.65725949602
1925,199759.7044341331
1926,365062.822575012
1927,131196.68116980663
1928,153245.68683031198
1929,128070.53336817033
1930,129544.98807005682
1931,138486.56995453578
1932,131405.40296453328
1933,174400.1318178992
1934,183074.0335659139
1935,170481.666718498
1936,186793.5216955668
1937,175462.29335492512
1938,163360.9161741981
1939,246242.51799342252
1940,196947.68918894895
1941,166480.79790285646
1942,163749.9484135045
1943,211369.269914335
1944,353521.6030252726
1945,378342.1973415373
1946,126584.64686832945
1947,127864.11608135348
1948,160050.27725770793
1949,232539.84860612225
1950,182842.10929610467
1951,241804.98395279533
1952,210015.41285641977
1953,169968.76732889673
1954,175206.23094846832
1955,134027.7205170239
1956,316373.70483880094
1957,145919.16817313
1958,264768.58650722733
1959,143508.36203174078
1960,110361.03034330366
1961,123123.20482126228
1962,99543.87982846264
1963,109296.56851533098
1964,103111.22361794545
1965,149943.9250627031
1966,137411.81298314812
1967,307945.98342106765
1968,445830.9596388737
1969,363863.5063634862
1970,416322.7662011887
1971,508057.4017544145
1972,393123.69014192437
1973,275222.0473193139
1974,335958.3770066623
1975,437651.43197819794
1976,284431.45098675735
1977,381141.9846693366
1978,349962.6706837763
1979,312554.351343352
1980,204752.51163460716
1981,340561.92773176194
1982,224174.79429797272
1983,205276.0879799442
1984,173530.66430988957
1985,222294.97505918387
1986,213122.9345065072
1987,183596.16858722267
1988,175267.3337099004
1989,188975.943005216
1990,206227.92657959388
1991,233856.5809444675
1992,213804.476313297
1993,173163.60976070366
1994,224579.61597290327
1995,183044.0931486708
1996,265581.7126519791
1997,290303.0545576952
1998,321652.79816462344
1999,282846.93122986215
2000,324696.80134997715
2001,257789.52451999893
2002,233682.22907918197
2003,251376.00883411022
2004,292191.51903377
2005,214911.66074482564
2006,217184.43983960582
2007,246717.5013540341
2008,223754.8373211876
2009,193904.89973650684
2010,192386.24685506508
2011,128534.73412462077
2012,174710.78841852007
2013,175602.5308781545
2014,181403.75522385273
2015,195970.71559895555
2016,192478.6502360624
2017,193217.06162966153
2018,109779.67042082938
2019,139735.77749490459
2020,98608.38677521277
2021,101724.33165557026
2022,198831.36918537898
2023,137548.84325273236
2024,288473.3294747409
2025,363484.21474289015
2026,172683.19924591557
2027,164847.74704928437
2028,155318.4638571831
2029,167706.62135233442
2030,261023.9017930855
2031,228126.83698330927
2032,238567.72016805242
2033,245001.68419009188
2034,173501.43270874262
2035,222394.0692520861
2036,198261.43189147237
2037,233274.52894622556
2038,334486.04810343875
2039,213581.33116765518
2040,309614.4196033438
2041,295125.4058292975
2042,208560.43492435888
2043,183030.51855308382
2044,169207.2686146832
2045,208572.1838291524
2046,169908.04761327163
2047,143831.96000578193
2048,141115.04097936206
2049,143052.63153700894
2050,164002.20183281912
2051,103334.3105155959
2052,119185.05649107174
2053,147033.41907938686
2054,103401.76716173782
2055,149947.00286644415
2056,144601.109516047
2057,110882.07353662711
2058,207719.1317232975
2059,130861.74885212006
2060,180741.24644034344
2061,173001.35544816617
2062,129225.02945217799
2063,118868.77046393146
2064,138259.22590092462
2065,118740.95322852358
2066,154825.67590427867
2067,116883.21928829492
2068,151895.21735355648
2069,83386.72444970184
2070,114337.47136485396
2071,102436.50929693833
2072,137446.16883079003
2073,127521.6559128188
2074,153474.65270312002
2075,138207.1290453806
2076,119974.89173075602
2077,168479.4890168688
2078,129213.95818021051
2079,129334.03129774772
2080,122935.78895287466
2081,131868.3776112422
2082,121455.59727316587
2083,144058.07512193412
2084,113100.31267057009
2085,119148.1512440668
2086,103125.29490768991
2087,115826.67972499118
2088,96817.49279417151
2089,87900.54764168791
2090,131922.88594187345
2091,114770.57570873885
2092,123593.72053730578
2093,105843.24854318822
2094,109105.02372071566
2095,161031.15141690144
2096,89014.41177959526
2097,97577.57474622164
2098,146726.32002897665
2099,62539.723259989136
2100,74296.66404395644
2101,106277.23360717474
2102,117579.90189293215
2103,104098.81189590639
2104,115636.82572567851
2105,125647.6421247254
2106,67228.54491616493
2107,175029.06514125667
2108,117301.1137546562
2109,108549.58485342156
2110,119052.97641981061
2111,136394.15302680482
2112,131133.5321079445
2113,124296.84687354743
2114,125538.4223736871
2115,161129.93256402368
2116,116711.29850595166
2117,146433.005426263
2118,124302.15456875178
2119,120336.97365119732
2120,111031.33285057943
2121,93901.53105244027
2122,121497.99201677815
2123,86585.36775420372
2124,152675.3345177878
2125,121387.85765522881
2126,148410.31543077098
2127,255892.3979695666
2128,128587.13371692991
2129,85114.1141032575
2130,131610.184674452
2131,142640.6126596026
2132,108954.42158672019
2133,122698.3661163908
2134,119517.89110010119
2135,104410.25748980856
2136,75048.99666414302
2137,103331.02181209417
2138,132110.18116954094
2139,148655.19044169903
2140,138148.22874211316
2141,156021.64610080898
2142,125965.87101551889
2143,151181.4631833863
2144,130638.32608432813
2145,143310.37542178232
2146,161555.40595287632
2147,148887.11613025758
2148,123224.90031222654
2149,146618.63103756457
2150,218284.78710460706
2151,123826.18935887357
2152,164520.22593656584
2153,180678.9413935157
2154,103365.84651838458
2155,133183.0164222223
2156,272873.07121163135
2157,236768.7212767937
2158,234019.02226952752
2159,218332.58768412663
2160,181439.721123638
2161,233022.72091234606
2162,412686.55436862813
2163,344825.6928389516
2164,240753.78730572743
2165,195404.87771515377
2166,157320.81641959003
2167,214818.60995659628
2168,197814.9853105328
2169,190234.11084073308
2170,199599.45071129917
2171,157146.09523411051
2172,127440.30395019858
2173,170776.06214136214
2174,225017.6458650052
2175,291608.37414896255
2176,290390.0315597911
2177,235156.5274960684
2178,211266.34498697132
2179,139625.32485632997
2180,213527.66493814366
2181,187208.61670980402
2182,221348.81098818628
2183,186740.9791025678
2184,116550.90630877341
2185,115652.25683607385
2186,147180.73864426478
2187,152781.77939377134
2188,150585.46569073896
2189,297444.09650429926
2190,82067.04336437467
2191,72280.15587221505
2192,81671.47092372848
2193,105758.74491251288
2194,101341.38239182951
2195,135369.75203479407
2196,101520.80285709725
2197,121863.96278726391
2198,155806.55944799626
2199,195907.2743369592
2200,149188.68905785555
2201,141786.1825000399
2202,214530.2672583031
2203,136155.99134415868
2204,176829.83468938697
2205,122227.44394532175
2206,145077.75630650274
2207,230295.06986616616
2208,270178.37278253515
2209,262247.86992969905
2210,120902.80224656108
2211,115932.45988133176
2212,129288.44548943957
2213,109012.23366991412
2214,138200.02500508216
2215,105276.4370230488
2216,150054.45337082486
2217,72131.93071682469
2218,69550.38308210121
2219,60657.34519127962
2220,65041.90828000167
2221,303292.15863396204
2222,276964.543520839
2223,268955.02606365574
2224,209817.41317384355
2225,119036.86373875289
2226,187622.62303514252
2227,197613.0783497186
2228,258181.53251271378
2229,261677.25490468479
2230,153702.0073840624
2231,216256.76480316158
2232,180247.54948367787
2233,180738.916682457
2234,238182.02335427352
2235,218089.87249329354
2236,263604.4729812952
2237,320606.3938166715
2238,193785.05684731243
2239,105421.866801349
2240,148302.2826409242
2241,168642.67607083268
2242,113883.58232885839
2243,121813.72187615825
2244,97635.33961521283
2245,93006.46596658304
2246,134933.17364380916
2247,108404.94734837698
2248,124368.13238041553
2249,121928.22471214244
2250,127857.93083298352
2251,104199.57395899513
2252,182332.23901365156
2253,158427.1584824637
2254,178651.8448178062
2255,187032.82479475654
2256,172625.95080900876
2257,215200.50785907632
2258,157932.60606587853
2259,178077.69772659568
2260,145843.95797645202
2261,193721.76376026386
2262,217556.09997654526
2263,385026.2132081522
2264,573728.3490791752
2265,165354.41278202165
2266,289521.6342612922
2267,389196.2955468479
2268,529170.13382023
2269,144064.34202596932
2270,194130.02603729506
2271,214889.42398968805
2272,175441.96326670347
2273,156853.7423439164
2274,180132.27402701572
2275,165616.0329106454
2276,192812.30901336222
2277,185908.70713345348
2278,145738.69409300294
2279,123989.9689356766
2280,111325.90909256115
2281,163308.60283635458
2282,175046.76909983341
2283,107614.92435409002
2284,111328.04818224767
2285,139712.23447259152
2286,123821.32272236828
2287,354570.27278975636
2288,286865.7145447938
2289,385554.2644025056
2290,479387.6289454282
2291,340741.4857253675
2292,440360.83313201583
2293,504436.29153288907
2294,403787.81923021394
2295,535974.9215077921
2296,302202.8287745095
2297,335347.1998534057
2298,330278.28241133154
2299,379634.77291759994
2300,346407.5270569307
2301,318011.7407052443
2302,264348.2533999196
2303,249966.3752871219
2304,264377.3497171044
2305,205239.52217573766
2306,198729.42268692225
2307,206764.2054522533
2308,233964.41221189365
2309,269779.9110439048
2310,214066.79406642646
2311,213642.00139277126
2312,177513.6522819902
2313,173119.8337413265
2314,177506.4566871292
2315,182589.5976049655
2316,192797.90564722085
2317,188227.11491141634
2318,183796.91769105356
2319,188592.39122963103
2320,188101.2811147573
2321,232098.7818034731
2322,190467.12968703586
2323,183123.56265495403
2324,175698.2873973839
2325,212630.0836229639
2326,175344.75778612643
2327,201140.88987874606
2328,216818.7254723702
2329,190574.08236087355
2330,184821.4918052511
2331,360937.72185384005
2332,389393.5180769416
2333,329225.34929312475
2334,250851.33228984114
2335,272898.620736124
2336,314149.27406471147
2337,197872.9763036371
2338,264023.14975895337
2339,206081.96652666252
2340,397754.5992292988
2341,214707.26295679802
2342,232468.21304559897
2343,230707.33288052503
2344,209066.39581582914
2345,232337.44346464702
2346,211316.7640853593
2347,201886.4283492114
2348,245295.6468423936
2349,185206.04338158522
2350,302418.70963976183
2351,254380.12190648558
2352,246491.31208053278
2353,248986.89021585937
2354,144966.9548203291
2355,145296.5887452381
2356,142685.2520240232
2357,189278.253911304
2358,192651.40161597592
2359,132446.57692624358
2360,119347.97164934957
2361,151017.28230040902
2362,279167.8457196756
2363,124379.87510473853
2364,153899.2151218891
2365,214305.8506130442
2366,194543.90945426794
2367,216806.97593966656
2368,211462.9149788461
2369,211174.90853649093
2370,167737.16468169988
2371,161799.26544395974
2372,196329.77401569174
2373,290973.3415136197
2374,327166.4248391316
2375,232773.37739903497
2376,319867.73964316736
2377,369089.09402233444
2378,159443.333247996
2379,208210.5498015653
2380,155258.8194414877
2381,180300.14927193144
2382,208645.1611495951
2383,199540.3036447263
2384,243343.92342212758
2385,158966.2146341297
2386,132897.9933274603
2387,135520.09674950156
2388,97250.76363495163
2389,115588.32365317254
2390,152363.5029038229
2391,147178.9482984689
2392,118572.19501328579
2393,177675.4825831521
2394,133476.1984577605
2395,210139.27754535625
2396,134683.67885082096
2397,223176.09218336735
2398,132460.9762741635
2399,72615.61627933035
2400,75360.32370589259
2401,133216.42802814947
2402,133828.795127966
2403,148689.86481724778
2404,147151.8208564948
2405,158535.21189342524
2406,145401.25139425608
2407,124964.90643447926
2408,140930.03315776706
2409,113053.05755795579
2410,173637.0163003991
2411,114194.04446871542
2412,152412.967602376
2413,126351.93396189682
2414,147843.709114956
2415,135414.3525569285
2416,121856.85971929842
2417,130110.41146671941
2418,132604.64787946676
2419,130511.91654380831
2420,124512.49646860655
2421,169583.92276091024
2422,101421.49299716867
2423,106104.69369199057
2424,162267.68707570582
2425,196985.62632392382
2426,132865.3095504793
2427,118413.85076606825
2428,173032.3482106729
2429,111379.24404906503
2430,133150.30997175447
2431,111119.16399594171
2432,145898.46830259066
2433,146159.6117408333
2434,133704.2934720297
2435,152175.39369728873
2436,115103.2724197528
2437,108368.40415054072
2438,123932.6583621804
2439,99805.57917555387
2440,121421.25676285347
2441,94829.83337570597
2442,99300.82867880967
2443,127540.20799284433
2444,131301.59682911524
2445,94540.86338980199
2446,128501.86161175197
2447,164853.296938237
2448,123924.20759989484
2449,112994.33806113264
2450,142931.76291818434
2451,107024.11079439726
2452,190494.8614500091
2453,96479.4181160985
2454,125596.18652318757
2455,120678.57833911425
2456,142620.39567721996
2457,149143.6430233994
2458,133354.16085376721
2459,111700.58471631985
2460,141613.19661960893
2461,128236.93886749711
2462,132511.73883684285
2463,126518.4214280723
2464,168891.23338156985
2465,136533.00758127138
2466,118945.35516433159
2467,117774.1110354837
2468,90061.9547104978
2469,86229.028377633
2470,202168.55852710927
2471,214766.88827623805
2472,160556.0386413818
2473,120794.50216197823
2474,76663.17702816431
2475,211668.17031370677
2476,114705.51491643467
2477,129088.82982078366
2478,155049.1247560743
2479,101938.55262993778
2480,146587.76358118796
2481,120668.27809050448
2482,118757.26808291786
2483,111419.81953972203
2484,123609.44757170601
2485,124616.91267106117
2486,140361.95997780122
2487,177527.5575298386
2488,166783.68791990867
2489,156160.87125123528
2490,138003.7832148342
2491,87350.60183474596
2492,202340.18785043398
2493,141932.3456044489
2494,143151.522657384
2495,85947.2350211125
2496,251698.97375762765
2497,154364.35326045135
2498,116019.42457610181
2499,84118.05190737522
2500,115041.9806520077
2501,136343.56338540657
2502,139951.80535365365
2503,100508.12600481513
2504,241298.60574300392
2505,237374.95037488977
2506,252623.83058746633
2507,297565.8778076277
2508,249133.59748353437
2509,208819.41273360435
2510,211696.24136316482
2511,174062.34120763463
2512,201030.55245531068
2513,221003.7867671665
2514,359045.7048351968
2515,153065.48676258643
2516,174114.578565585
2517,146822.58437611858
2518,148825.15290077214
2519,224337.86788116483
2520,214061.26969688863
2521,186621.7652487854
2522,225000.201196202
2523,115570.00347540669
2524,134448.0794479547
2525,148634.1555989634
2526,146333.8972560469
2527,119262.17954597007
2528,141814.94891998908
2529,135614.49659402473
2530,131243.89081053963
2531,251470.18152829725
2532,224965.67789769653
2533,197763.2537149574
2534,218400.46250025465
2535,299542.8422324067
2536,230389.0777125582
2537,228040.29820239014
2538,186207.99306253914
2539,184995.48040508197
2540,180506.87336636594
2541,180071.55336992836
2542,161305.7664267823
2543,115993.20896501493
2544,116570.2755890885
2545,127800.38470584566
2546,124009.93983519729
2547,136814.5037664437
2548,152093.62591682296
2549,153606.13996570022
2550,1157908.8945290877
2551,137094.31700825263
2552,132113.4597006678
2553,73576.94941936157
2554,85959.13934898654
2555,116088.88950938979
2556,101515.395352714
2557,104333.50615595165
2558,140029.37354195525
2559,146950.62717374446
2560,157370.19822923504
2561,151606.27182336664
2562,146712.54456112307
2563,148159.4341711413
2564,213404.6344677366
2565,146577.71865820044
2566,176608.55947367303
2567,151620.42452660992
2568,208195.04092315462
2569,240769.99507476174
2570,115917.20668897907
2571,196625.3455027171
2572,138542.5736412695
2573,224019.1427572544
2574,240375.39334524417
2575,136440.8902158948
2576,112379.21164987855
2577,197199.22076452605
2578,89837.76413238086
2579,70605.99256441553
2580,73095.81416244552
2581,90643.46104110738
2582,92136.21451097958
2583,290171.60637536604
2584,170720.82973966972
2585,182798.21306890863
2586,220037.1681229362
2587,198174.496498056
2588,140778.337191853
2589,151151.0173750967
2590,204196.2485299058
2591,232118.16879209256
2592,216593.15134501414
2593,234105.50858865742
2594,184777.52961602074
2595,195522.82979325773
2596,294566.92113168206
2597,184748.2700815362
2598,276642.28392272105
2599,391944.364591993
2600,183050.14635028577
2601,126539.84203362161
2602,81005.887417938
2603,88976.16645606566
2604,88507.54938840255
2605,80740.39142058627
2606,144637.74975982716
2607,207966.63460897925
2608,190067.99052476214
2609,173130.2994637435
2610,108560.87279437901
2611,151317.9952686969
2612,158089.5907526229
2613,128225.6027094783
2614,119470.41508491558
2615,152484.15242360558
2616,150567.6862256362
2617,191216.4022494187
2618,187379.99777990024
2619,195241.34068001434
2620,187599.2632874986
2621,170585.1294528527
2622,176532.93974997688
2623,242010.88070966132
2624,312817.3786266017
2625,325449.5491878612
2626,173240.92467471055
2627,167500.70598963174
2628,475260.561935559
2629,543132.2202410118
2630,377628.7374607053
2631,524589.0561455454
2632,435293.8572474288
2633,303655.9256040324
2634,429284.35563072586
2635,143153.68835404486
2636,167291.96255472925
2637,166473.52904831996
2638,270362.8822434655
2639,182055.56861892858
2640,147907.10430409794
2641,106099.05657163663
2642,179704.13607502598
2643,107390.5344273174
2644,119494.72695156105
2645,110727.74259971951
2646,96781.09155371286
2647,105463.97611925357
2648,149508.8915326198
2649,153935.43230329297
2650,133923.69918720415
2651,140791.66222074206
2652,425666.60656748747
2653,261825.98891287312
2654,270504.30678501027
2655,412961.31948759663
2656,333758.65066514286
2657,362283.5698270513
2658,320359.022894363
2659,302535.2147258747
2660,375639.75266155205
2661,352155.878251712
2662,358451.1926397011
2663,303810.36319597106
2664,263001.97852034116
2665,327924.51214694994
2666,275445.0321406265
2667,179638.1801063963
2668,185797.1445748831
2669,184948.9703213771
2670,277228.640484359
2671,189664.80737106423
2672,197211.30239615793
2673,203730.34116164563
2674,200615.3280994995
2675,170908.30213736335
2676,191573.39042339602
2677,202818.9733366271
2678,231182.62048941458
2679,272324.2056150142
2680,279119.1538286814
2681,406353.0077848619
2682,324254.02597689134
2683,562906.5360829819
2684,305185.5172013002
2685,340540.24983054696
2686,256078.1677369965
2687,311363.2473706812
2688,214335.94422538948
2689,204458.61118682523
2690,441932.5264498946
2691,194331.58391184
2692,140575.0253206105
2693,204483.87756231442
2694,132078.7558844453
2695,195953.09988774516
2696,185262.97687474082
2697,187309.2068941542
2698,173115.31757457362
2699,167437.19625193594
2700,147528.88570123265
2701,142625.94020413677
2702,108287.89886395345
2703,122786.86217830091
2704,135390.29374558016
2705,110622.4993380006
2706,103604.00976581093
2707,113101.03717543583
2708,131729.00874343226
2709,101771.66697588706
2710,127022.93452287016
2711,432628.97392035055
2712,404688.0063501865
2713,173185.92429274385
2714,154546.64595588367
2715,172160.18829307813
2716,151790.4318138595
2717,198892.65011580937
2718,222273.92563197765
2719,160819.50488989966
2720,178651.93711240566
2721,132610.9523191873
2722,164800.9353746071
2723,139736.67748954956
2724,123338.2766592417
2725,125965.29181623193
2726,158190.6816467737
2727,184765.03333124722
2728,177729.51479560626
2729,147970.56632375534
2730,145786.12670559442
2731,134354.54323512473
2732,127724.87246016052
2733,153037.728395448
2734,120856.06312005631
2735,135794.98479355077
